user_id,change_time,plan_name,plan_status,reason
usr_1623145dcc30,2025-06-23 09:21:35,,trialing,signup
usr_02c6195036f1,2025-06-23 16:38:55,,trialing,signup
usr_ae4e6b842c6b,2025-06-23 19:02:10,,trialing,signup
usr_915b024a734a,2025-06-23 11:30:02,,trialing,signup
usr_1c5336061d63,2025-06-23 20:47:59,,trialing,signup
usr_c7d9c2bb482f,2025-06-23 03:51:10,,trialing,signup
usr_19d64a8dd0b3,2025-06-23 06:25:05,,trialing,signup
usr_2d99607a732c,2025-06-23 08:12:50,,trialing,signup
usr_b37b37855ac5,2025-06-23 08:19:22,,trialing,signup
usr_7cefd1079765,2025-06-23 04:58:05,,trialing,signup
usr_ce5516b3fbd8,2025-06-23 21:21:13,,trialing,signup
usr_93554fe321c0,2025-06-23 11:29:37,,trialing,signup
usr_b68e36d4b2d3,2025-06-23 17:33:32,,trialing,signup
usr_dcb3fb41a892,2025-06-23 00:02:39,,trialing,signup
usr_0b8b8259c93b,2025-06-23 04:45:51,,trialing,signup
usr_f69a26781929,2025-06-23 16:11:32,,trialing,signup
usr_2fa7b61a3a32,2025-06-23 01:15:46,,trialing,signup
usr_ebad39c32c88,2025-06-23 02:33:52,,trialing,signup
usr_ae710bfb9057,2025-06-23 01:16:40,,trialing,signup
usr_e22598d1336d,2025-06-23 19:39:57,,trialing,signup
usr_939a0767a7aa,2025-06-23 16:31:55,,trialing,signup
usr_5955ced2bfcb,2025-06-23 04:39:28,,trialing,signup
usr_b5a4893c63ce,2025-06-23 06:15:11,,trialing,signup
usr_062503d8d848,2025-06-23 16:32:27,,trialing,signup
usr_f423cd20bf92,2025-06-23 00:45:31,,trialing,signup
usr_9e7a6b362f67,2025-06-23 12:13:27,,trialing,signup
usr_5bdd75cdf7e1,2025-06-23 03:00:47,,trialing,signup
usr_6135616928c6,2025-06-23 05:07:08,,trialing,signup
usr_3f08a3a24065,2025-06-23 21:51:08,,trialing,signup
usr_66b9ece83bf2,2025-06-23 00:51:18,,trialing,signup
usr_d753a56f8143,2025-06-23 12:13:10,,trialing,signup
usr_d5b868b2342e,2025-06-23 22:30:00,,trialing,signup
usr_3e948fcb4c8e,2025-06-23 06:30:21,,trialing,signup
usr_9ddce99cdfa8,2025-06-23 02:08:14,,trialing,signup
usr_77490c7b5de4,2025-06-23 22:31:14,,trialing,signup
usr_0cf92b9f2a76,2025-06-23 08:27:23,,trialing,signup
usr_111cacc5dfc4,2025-06-23 17:58:08,,trialing,signup
usr_c7546d9d0ee0,2025-06-23 06:34:06,,trialing,signup
usr_a6d3d9355e87,2025-06-23 15:30:00,,trialing,signup
usr_0f71c803df23,2025-06-23 01:19:42,,trialing,signup
usr_e99a6a2a7dfd,2025-06-23 18:50:52,,trialing,signup
usr_0b0a810ca056,2025-06-23 13:41:38,,trialing,signup
usr_499ec531d3f3,2025-06-23 00:41:14,,trialing,signup
usr_382af53e5fca,2025-06-23 11:11:12,,trialing,signup
usr_b40658ebbf7a,2025-06-23 00:14:28,,trialing,signup
usr_56557512f954,2025-06-23 12:20:12,,trialing,signup
usr_9808d3fced26,2025-06-23 14:06:36,,trialing,signup
usr_23756ac52d60,2025-06-23 04:58:38,,trialing,signup
usr_1d0a42a1c315,2025-06-23 04:56:06,,trialing,signup
usr_fb6b804b4da3,2025-06-23 13:07:44,,trialing,signup
usr_e475d6877793,2025-06-23 09:57:23,,trialing,signup
usr_1abcfc3a7854,2025-06-23 02:55:30,,trialing,signup
usr_56f6ea5e826a,2025-06-23 17:57:16,,trialing,signup
usr_74e374c89d24,2025-06-23 06:12:29,,trialing,signup
usr_55d96d3dcabe,2025-06-23 03:46:30,,trialing,signup
usr_9b5e250d4f47,2025-06-23 16:30:15,,trialing,signup
usr_862b013654f0,2025-06-23 04:01:30,,trialing,signup
usr_2d8f926db23f,2025-06-23 06:07:35,,trialing,signup
usr_187896b98182,2025-06-23 01:04:57,,trialing,signup
usr_468b81e93dee,2025-06-23 02:40:16,,trialing,signup
usr_2e87385091fd,2025-06-23 07:58:17,,trialing,signup
usr_9ee1025eec33,2025-06-23 14:52:57,,trialing,signup
usr_00f932c30a2e,2025-06-23 04:56:58,,trialing,signup
usr_d2de6d74c45c,2025-06-23 15:01:15,,trialing,signup
usr_5dbc07a3d73c,2025-06-23 17:49:38,,trialing,signup
usr_951454ea9f22,2025-06-23 05:40:26,,trialing,signup
usr_1bdaef3af77d,2025-06-23 16:18:55,,trialing,signup
usr_6b17e95f71ec,2025-06-23 00:34:45,,trialing,signup
usr_e9ea572a41ca,2025-06-23 08:12:14,,trialing,signup
usr_cbe853c91b66,2025-06-23 10:03:51,,trialing,signup
usr_3bbb6585551c,2025-06-23 18:35:19,,trialing,signup
usr_8e6e83d938bc,2025-06-23 05:38:32,,trialing,signup
usr_80923dc928f6,2025-06-23 21:48:54,,trialing,signup
usr_3a528f6d0cb4,2025-06-23 03:19:42,,trialing,signup
usr_380bf3ae62b7,2025-06-23 08:57:36,,trialing,signup
usr_bd5b80708ee6,2025-06-23 09:03:43,,trialing,signup
usr_9ef7348f1341,2025-06-23 21:04:22,,trialing,signup
usr_be9758fed700,2025-06-23 17:06:22,,trialing,signup
usr_da169cd89a56,2025-06-23 09:18:05,,trialing,signup
usr_d3c01e89e2de,2025-06-23 00:31:31,,trialing,signup
usr_731a741d8517,2025-06-23 15:36:08,,trialing,signup
usr_4e096013e18f,2025-06-23 07:32:20,,trialing,signup
usr_15ac2b8bb170,2025-06-23 09:32:41,,trialing,signup
usr_d372a8e5f78a,2025-06-23 08:23:51,,trialing,signup
usr_5a6455c7141e,2025-06-23 06:25:37,,trialing,signup
usr_b578e81709fc,2025-06-23 15:47:35,,trialing,signup
usr_e9e050358cd9,2025-06-23 08:06:19,,trialing,signup
usr_a1bafbf4d761,2025-06-23 03:28:47,,trialing,signup
usr_00e6ea4a1f39,2025-06-23 19:01:29,,trialing,signup
usr_e915132d9988,2025-06-23 08:16:30,,trialing,signup
usr_8864c0b3d98d,2025-06-23 19:14:35,,trialing,signup
usr_abe88a153ee4,2025-06-23 02:47:31,,trialing,signup
usr_a7135764f891,2025-06-23 13:54:32,,trialing,signup
usr_523f34d13b5e,2025-06-23 19:07:21,,trialing,signup
usr_0420b12d9ab6,2025-06-23 20:25:17,,trialing,signup
usr_f383f9326308,2025-06-23 13:37:45,,trialing,signup
usr_adfa30f89268,2025-06-23 07:19:38,,trialing,signup
usr_3d1a4edc590b,2025-06-23 16:13:26,,trialing,signup
usr_fc2c264f13e3,2025-06-23 12:45:43,,trialing,signup
usr_62405ac9ee26,2025-06-23 21:42:42,,trialing,signup
usr_eed8b0950e6c,2025-06-23 07:53:16,,trialing,signup
usr_c5f93972bf51,2025-06-23 08:21:49,,trialing,signup
usr_12bcccfad4a5,2025-06-23 03:46:33,,trialing,signup
usr_c0be616d2334,2025-06-23 02:14:50,,trialing,signup
usr_681d075506a0,2025-06-23 13:49:00,,trialing,signup
usr_e34b6e6290f2,2025-06-23 23:15:25,,trialing,signup
usr_3b85397d6570,2025-06-23 02:33:37,,trialing,signup
usr_a5ecdb6ffdd8,2025-06-23 01:23:58,,trialing,signup
usr_fcf5889bd326,2025-06-23 22:03:42,,trialing,signup
usr_2a72a4409c5a,2025-06-23 17:46:58,,trialing,signup
usr_a4299dacad5c,2025-06-23 22:33:53,,trialing,signup
usr_254d3a5b8bc9,2025-06-23 03:49:12,,trialing,signup
usr_9ef7e26663b9,2025-06-23 01:17:02,,trialing,signup
usr_2be546d715a6,2025-06-23 00:01:39,,trialing,signup
usr_35c48e5e739a,2025-06-23 08:19:39,,trialing,signup
usr_c81af1d7b000,2025-06-23 15:59:38,,trialing,signup
usr_8204aa97d8a4,2025-06-23 21:32:12,,trialing,signup
usr_2e12a2679419,2025-06-23 10:20:34,,trialing,signup
usr_eb086eb59b3c,2025-06-23 06:39:48,,trialing,signup
usr_734903afe35b,2025-06-23 01:06:16,,trialing,signup
usr_3ce9842c8425,2025-06-23 00:51:20,,trialing,signup
usr_ee7c667a1c02,2025-06-23 09:30:11,,trialing,signup
usr_4c866257a64b,2025-06-23 17:19:48,,trialing,signup
usr_50ca9a40a2b6,2025-06-23 04:52:40,,trialing,signup
usr_ed451ab40365,2025-06-23 21:23:04,,trialing,signup
usr_4dd023955842,2025-06-23 16:38:26,,trialing,signup
usr_c16a38547b32,2025-06-23 01:54:32,,trialing,signup
usr_b683686430c5,2025-06-23 04:09:08,,trialing,signup
usr_0163245827d6,2025-06-23 20:34:05,,trialing,signup
usr_66c6bf4e4b7d,2025-06-23 20:30:19,,trialing,signup
usr_9b785068f95f,2025-06-23 23:04:53,,trialing,signup
usr_cd95cfcde350,2025-06-23 06:16:47,,trialing,signup
usr_cb90acecb8f0,2025-06-23 11:02:57,,trialing,signup
usr_7236d59e4f22,2025-06-23 10:24:16,,trialing,signup
usr_b25787c45454,2025-06-23 03:23:19,,trialing,signup
usr_e5e383aed653,2025-06-23 05:01:09,,trialing,signup
usr_495868e870eb,2025-06-23 17:31:33,,trialing,signup
usr_920f66161b63,2025-06-23 19:52:43,,trialing,signup
usr_ed14df4b6c3d,2025-06-23 12:34:44,,trialing,signup
usr_a18ca0d85844,2025-06-23 04:33:24,,trialing,signup
usr_d3b9b5aaede6,2025-06-23 22:05:25,,trialing,signup
usr_94b0076024bc,2025-06-23 07:22:57,,trialing,signup
usr_71b357d7cb00,2025-06-23 03:38:23,,trialing,signup
usr_049ac3f418a2,2025-06-23 00:17:18,,trialing,signup
usr_9de88207a791,2025-06-23 14:54:47,,trialing,signup
usr_f9e482b66c3e,2025-06-23 08:53:12,,trialing,signup
usr_f092174b87e8,2025-06-23 10:02:43,,trialing,signup
usr_c4da62b69c56,2025-06-23 00:36:33,,trialing,signup
usr_c651723f6567,2025-06-23 14:22:22,,trialing,signup
usr_f3010de82f29,2025-06-23 08:19:34,,trialing,signup
usr_c219964d9b91,2025-06-23 18:20:21,,trialing,signup
usr_754792bea906,2025-06-23 03:06:14,,trialing,signup
usr_fb34dc76fd7f,2025-06-23 02:42:21,,trialing,signup
usr_f36321b5b3e0,2025-06-23 10:14:43,,trialing,signup
usr_388a3157837d,2025-06-23 10:54:02,,trialing,signup
usr_e1b8a5271d39,2025-06-23 16:21:52,,trialing,signup
usr_417764bcb92b,2025-06-23 02:39:55,,trialing,signup
usr_b5165aba59e5,2025-06-23 21:17:20,,trialing,signup
usr_e34a33c57e33,2025-06-23 00:33:53,,trialing,signup
usr_d58a61bc51d5,2025-06-23 12:46:57,,trialing,signup
usr_1abb9f1da725,2025-06-23 15:50:15,,trialing,signup
usr_27a6b53da085,2025-06-23 10:47:26,,trialing,signup
usr_ff5565b602fa,2025-06-23 15:22:43,,trialing,signup
usr_fb6d950d5975,2025-06-23 00:41:37,,trialing,signup
usr_13f5073175e7,2025-06-23 04:21:56,,trialing,signup
usr_fb0415a93fd5,2025-06-23 22:23:42,,trialing,signup
usr_8dc796d5396d,2025-06-23 21:21:09,,trialing,signup
usr_632d6e873a63,2025-06-23 21:24:44,,trialing,signup
usr_4382874dce83,2025-06-23 06:52:47,,trialing,signup
usr_70fbfbc37267,2025-06-23 17:59:03,,trialing,signup
usr_7709e72cda42,2025-06-23 23:52:02,,trialing,signup
usr_f29ffd7aa764,2025-06-23 07:16:05,,trialing,signup
usr_52c5579a2b58,2025-06-23 21:34:48,,trialing,signup
usr_bc2c117d4d1c,2025-06-23 03:15:30,,trialing,signup
usr_a82c3ffc60fe,2025-06-23 17:37:09,,trialing,signup
usr_8d88f850b5ea,2025-06-23 02:26:31,,trialing,signup
usr_a87fb30d0d67,2025-06-23 11:51:04,,trialing,signup
usr_fd61668af0aa,2025-06-23 07:52:57,,trialing,signup
usr_86036cd58fd6,2025-06-23 10:32:44,,trialing,signup
usr_d69115f2d3c2,2025-06-23 01:41:39,,trialing,signup
usr_b3decf076692,2025-06-23 06:37:35,,trialing,signup
usr_c69fc9097917,2025-06-23 04:51:42,,trialing,signup
usr_7dac9c7365db,2025-06-23 05:16:13,,trialing,signup
usr_72037122bdf3,2025-06-23 15:31:43,,trialing,signup
usr_3969d1cd831c,2025-06-23 04:47:08,,trialing,signup
usr_ea6c1e3878cf,2025-06-23 04:09:26,,trialing,signup
usr_b7f8705c96c1,2025-06-23 14:44:17,,trialing,signup
usr_99750b0d61de,2025-06-23 10:29:13,,trialing,signup
usr_9b323793f245,2025-06-23 18:55:46,,trialing,signup
usr_44415c3b1278,2025-06-23 19:29:36,,trialing,signup
usr_a57f0bfe9306,2025-06-23 05:39:40,,trialing,signup
usr_283bfe9a4ef0,2025-06-23 10:58:48,,trialing,signup
usr_d5a5e003716c,2025-06-23 09:32:13,,trialing,signup
usr_8f752131d914,2025-06-23 09:31:12,,trialing,signup
usr_4db8003ab7f1,2025-06-23 17:17:12,,trialing,signup
usr_50bd621483ff,2025-06-23 20:25:37,,trialing,signup
usr_91244a1b6b23,2025-06-23 06:16:44,,trialing,signup
usr_363a283aa9b4,2025-06-23 18:02:36,,trialing,signup
usr_ef441c535743,2025-06-23 01:50:54,,trialing,signup
usr_6dfa8d4697f6,2025-06-23 22:32:46,,trialing,signup
usr_5cc7b7ff6c9b,2025-06-23 02:21:52,,trialing,signup
usr_20c4021190f8,2025-06-23 14:30:58,,trialing,signup
usr_ccc53dba54cf,2025-06-23 02:44:50,,trialing,signup
usr_6aabc5409153,2025-06-23 06:43:38,,trialing,signup
usr_def4a555d163,2025-06-23 02:33:07,,trialing,signup
usr_2af26e3e3bd6,2025-06-23 03:02:04,,trialing,signup
usr_788f5d866f48,2025-06-23 14:32:46,,trialing,signup
usr_5e39d9f9fcea,2025-06-23 08:51:56,,trialing,signup
usr_2100f9d333d5,2025-06-23 16:18:27,,trialing,signup
usr_ce719b4b52b1,2025-06-23 06:06:36,,trialing,signup
usr_f9ced71d6b91,2025-06-23 20:11:15,,trialing,signup
usr_6fec3538d9b9,2025-06-23 23:38:37,,trialing,signup
usr_863835a6d454,2025-06-23 19:14:20,,trialing,signup
usr_c3f42b4105ec,2025-06-23 09:53:25,,trialing,signup
usr_2abf86dfdc7c,2025-06-23 14:55:07,,trialing,signup
usr_5ddb1873a91e,2025-06-23 14:42:46,,trialing,signup
usr_e08d16406ddc,2025-06-23 02:22:08,,trialing,signup
usr_80de031fe80b,2025-06-23 06:49:53,,trialing,signup
usr_d52f09f61ba4,2025-06-23 07:16:22,,trialing,signup
usr_d8a952943bac,2025-06-23 17:37:29,,trialing,signup
usr_47d4fd8d0cae,2025-06-23 00:31:17,,trialing,signup
usr_d8353ab7502f,2025-06-23 06:30:45,,trialing,signup
usr_2018d1e29334,2025-06-23 11:56:28,,trialing,signup
usr_51412eccafda,2025-06-23 17:31:18,,trialing,signup
usr_c637db6e3e89,2025-06-23 18:11:24,,trialing,signup
usr_af016e461689,2025-06-23 02:14:37,,trialing,signup
usr_82bb00c81b2e,2025-06-23 23:19:54,,trialing,signup
usr_ef713517cc04,2025-06-23 16:56:19,,trialing,signup
usr_54f0e0800e93,2025-06-23 11:43:46,,trialing,signup
usr_5836c6b3c623,2025-06-23 11:58:33,,trialing,signup
usr_a279c18aad48,2025-06-23 00:00:00,,none,trial_expired
usr_7e3ce5b76450,2025-06-23 00:00:00,,none,trial_expired
usr_24699bd3e240,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_7ee597e8748c,2025-06-23 00:00:00,,none,trial_expired
usr_7cbf88515129,2025-06-23 00:00:00,,none,trial_expired
usr_ae02cea42342,2025-06-23 00:00:00,,none,trial_expired
usr_dc7c70fcd58f,2025-06-23 00:00:00,,none,trial_expired
usr_c73c45b81e99,2025-06-23 00:00:00,,none,trial_expired
usr_530cc0959a8e,2025-06-23 00:00:00,,none,trial_expired
usr_a42aecd699fd,2025-06-23 00:00:00,,none,trial_expired
usr_384d0d2eca3d,2025-06-23 00:00:00,,none,trial_expired
usr_8e65a11e6e20,2025-06-23 00:00:00,,none,trial_expired
usr_92c7ff96825f,2025-06-23 00:00:00,monthly_basic,active,paid_signup
usr_9f66f3cccc50,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_ed294419929d,2025-06-23 00:00:00,,none,trial_expired
usr_b6526cc92db9,2025-06-23 00:00:00,,none,trial_expired
usr_6d9969cd2418,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_513533dc4c9b,2025-06-23 00:00:00,annual_pro,canceled,user_canceled
usr_5b7827cfb087,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_c383324841ea,2025-06-23 00:00:00,,none,trial_expired
usr_bf5614734fb2,2025-06-23 00:00:00,,none,trial_expired
usr_c9f8e429f200,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_f47b93938462,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_f878c86fdab0,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_847c2a42df02,2025-06-23 00:00:00,,none,trial_expired
usr_ed1b2d5d311d,2025-06-23 00:00:00,,none,trial_expired
usr_e2e31dac347f,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_8e242a761e72,2025-06-23 00:00:00,,none,trial_expired
usr_dcdb2cd60611,2025-06-23 00:00:00,,none,trial_expired
usr_47d8fa385939,2025-06-23 00:00:00,,none,trial_expired
usr_dde0d493a324,2025-06-23 00:00:00,,none,trial_expired
usr_e4b1737aeccf,2025-06-23 00:00:00,,none,trial_expired
usr_4a0279132d58,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_de34623ec1d9,2025-06-23 00:00:00,,none,trial_expired
usr_dd396ae88cf3,2025-06-23 00:00:00,,none,trial_expired
usr_2e4cdb734732,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_ef08a389a90a,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_9b346f61d5d4,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_0ebae3025e29,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_f0684d9e9a22,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_2fcb85148b3c,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_0755d462f15e,2025-06-23 00:00:00,,none,trial_expired
usr_4e70e3d6169e,2025-06-23 00:00:00,,none,trial_expired
usr_2ddf26a786dc,2025-06-23 00:00:00,,none,trial_expired
usr_bb5d3ec0e735,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_701339a5ed97,2025-06-23 00:00:00,,none,trial_expired
usr_0c043b2c15b8,2025-06-23 00:00:00,,none,trial_expired
usr_3538ab028535,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_9c86168df1e2,2025-06-23 00:00:00,,none,trial_expired
usr_9dbaf0c15ed4,2025-06-23 00:00:00,,none,trial_expired
usr_b301e076ab80,2025-06-23 00:00:00,,none,trial_expired
usr_22281db7e2ee,2025-06-23 00:00:00,,none,trial_expired
usr_2dcd98d2fcb1,2025-06-23 00:00:00,,none,trial_expired
usr_31f5d7f017cb,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_251100d750e7,2025-06-23 00:00:00,,none,trial_expired
usr_3a244ba6353b,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_872cd871fc4e,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_1accd99c4c10,2025-06-23 00:00:00,,none,trial_expired
usr_c2bf1b251624,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_d680d3a4a5b9,2025-06-23 00:00:00,,none,trial_expired
usr_393c43626072,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_3495330553d3,2025-06-23 00:00:00,,none,trial_expired
usr_80eff9720f4e,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_6ee2e8d1768e,2025-06-23 00:00:00,,none,trial_expired
usr_296896641644,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_49d43b7b098d,2025-06-23 00:00:00,,none,trial_expired
usr_232b7095beb3,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_f4ef8a61c5d0,2025-06-23 00:00:00,,none,trial_expired
usr_12c240dd1086,2025-06-23 00:00:00,,none,trial_expired
usr_cc107b373e25,2025-06-23 00:00:00,,none,trial_expired
usr_8a1c31e19f20,2025-06-23 00:00:00,,none,trial_expired
usr_9397235d5d60,2025-06-23 00:00:00,,none,trial_expired
usr_7cd987243fb9,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_8491702a3771,2025-06-23 00:00:00,,none,trial_expired
usr_dbbe38b2f46d,2025-06-23 00:00:00,,none,trial_expired
usr_7674d436e4c0,2025-06-23 00:00:00,,none,trial_expired
usr_c07217cb5022,2025-06-23 00:00:00,,none,trial_expired
usr_feb8d6da1445,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_97fbc34f17cc,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_e408fa0654a2,2025-06-23 00:00:00,monthly_basic,canceled,user_canceled
usr_3b6848437199,2025-06-23 00:00:00,,none,trial_expired
usr_545c0ce18701,2025-06-23 00:00:00,,none,trial_expired
usr_18d530d2fe51,2025-06-23 00:00:00,,none,trial_expired
usr_9db6aa0f2436,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_4f2dcfddb9f0,2025-06-23 00:00:00,,none,trial_expired
usr_6c69f823cd55,2025-06-23 00:00:00,,none,trial_expired
usr_548a33a16c8d,2025-06-23 00:00:00,,none,trial_expired
usr_cd2cf50aeba9,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_48e05ef3af3a,2025-06-23 00:00:00,,none,trial_expired
usr_c952d683534a,2025-06-23 00:00:00,,none,trial_expired
usr_32cfa4f9833a,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_d18d3488da84,2025-06-23 00:00:00,,none,trial_expired
usr_7d7bcb9be4f5,2025-06-23 00:00:00,,none,trial_expired
usr_89220661a347,2025-06-23 00:00:00,,none,trial_expired
usr_86a84bf8a150,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_9b6db7931d23,2025-06-23 00:00:00,,none,trial_expired
usr_394f3b909c30,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_a04be3177245,2025-06-23 00:00:00,,none,trial_expired
usr_41aa4ec62967,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_76620db6583f,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_e4181c3b8545,2025-06-23 00:00:00,,none,trial_expired
usr_ac094c4c5283,2025-06-23 00:00:00,,none,trial_expired
usr_e0adc72a021f,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_83ee6fadd2e8,2025-06-23 00:00:00,,none,trial_expired
usr_d55d3f6d28e7,2025-06-23 00:00:00,monthly_pro,canceled,user_canceled
usr_9b56316d260d,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_129805fda7dc,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_df44cbc268db,2025-06-23 00:00:00,,none,trial_expired
usr_031427805b80,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_8ef90338379c,2025-06-23 00:00:00,,none,trial_expired
usr_ec214b4c8026,2025-06-23 00:00:00,,none,trial_expired
usr_d60a969d223c,2025-06-23 00:00:00,,none,trial_expired
usr_39ceef570d1b,2025-06-23 00:00:00,,none,trial_expired
usr_353fdd9753df,2025-06-23 00:00:00,,none,trial_expired
usr_15895e902132,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_1810538694a8,2025-06-23 00:00:00,,none,trial_expired
usr_5844a5340acb,2025-06-23 00:00:00,,none,trial_expired
usr_7d5c1f327a9a,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_4caadfa2bcd1,2025-06-23 00:00:00,,none,trial_expired
usr_3d97f819d92e,2025-06-23 00:00:00,,none,trial_expired
usr_e1e0741908f1,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_7310558cd6c3,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_fb26d0fd62b6,2025-06-23 00:00:00,,none,trial_expired
usr_e370144eb4b2,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_4ba481f484f8,2025-06-23 00:00:00,annual_pro,canceled,user_canceled
usr_df1f5b807b9f,2025-06-23 00:00:00,,none,trial_expired
usr_a9321fb12309,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_74ed92c243a2,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_06ff34d3e6a1,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_567b7e15808a,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_60dd6915acc0,2025-06-23 00:00:00,,none,trial_expired
usr_eb74ef6f9e22,2025-06-23 00:00:00,,none,trial_expired
usr_2ec6250bb587,2025-06-23 00:00:00,,none,trial_expired
usr_4d5456a33271,2025-06-23 00:00:00,,none,trial_expired
usr_9dcd7d82f8d7,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_57251b94f434,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_2fa06288d700,2025-06-23 00:00:00,monthly_basic,active,trial_to_paid
usr_1711f65439ac,2025-06-23 00:00:00,,none,trial_expired
usr_0ca408c9f3d4,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_6586b1f64139,2025-06-23 00:00:00,,none,trial_expired
usr_308d478afc91,2025-06-23 00:00:00,,none,trial_expired
usr_0971488a1c62,2025-06-23 00:00:00,,none,trial_expired
usr_071b70482059,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_a831e8ca7b11,2025-06-23 00:00:00,,none,trial_expired
usr_5554cd536f95,2025-06-23 00:00:00,annual_pro,active,trial_to_paid
usr_e9f7f7b604b0,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
usr_7aa99973a4df,2025-06-23 00:00:00,,none,trial_expired
usr_965e6c3ec4ce,2025-06-23 00:00:00,,none,trial_expired
usr_98a27be611f4,2025-06-23 00:00:00,annual_basic,active,trial_to_paid
usr_dfd4637891cb,2025-06-23 00:00:00,monthly_pro,active,trial_to_paid
